LEN,ROLL,ONE?,CONS,X,14,,TRIAL,0,#DIV/0!
635,6,FALSE,FALSE,1001,,,,,
636,4,FALSE,FALSE,1001,,,,,
637,1,TRUE,FALSE,1001,,,,,
638,4,FALSE,FALSE,1001,,,,,
639,1,TRUE,FALSE,1001,,,,,
640,1,TRUE,TRUE,640,,,,,
641,6,FALSE,FALSE,1001,,,,,
642,5,FALSE,FALSE,1001,,,,,
643,2,FALSE,FALSE,1001,,,,,
644,1,TRUE,FALSE,1001,,,,,
645,3,FALSE,FALSE,1001,,,,,
646,4,FALSE,FALSE,1001,,,,,
647,2,FALSE,FALSE,1001,,,,,
648,2,FALSE,FALSE,1001,,,,,
649,1,TRUE,FALSE,1001,,,,,
650,4,FALSE,FALSE,1001,,,,,
651,4,FALSE,FALSE,1001,,,,,
652,5,FALSE,FALSE,1001,,,,,
653,4,FALSE,FALSE,1001,,,,,
654,4,FALSE,FALSE,1001,,,,,
655,4,FALSE,FALSE,1001,,,,,
656,3,FALSE,FALSE,1001,,,,,
657,4,FALSE,FALSE,1001,,,,,
658,4,FALSE,FALSE,1001,,,,,
659,3,FALSE,FALSE,1001,,,,,
660,6,FALSE,FALSE,1001,,,,,
661,1,TRUE,FALSE,1001,,,,,
662,1,TRUE,TRUE,662,,,,,
663,1,TRUE,TRUE,663,,,,,
664,6,FALSE,FALSE,1001,,,,,
665,6,FALSE,FALSE,1001,,,,,
666,3,FALSE,FALSE,1001,,,,,
667,6,FALSE,FALSE,1001,,,,,
668,5,FALSE,FALSE,1001,,,,,
669,6,FALSE,FALSE,1001,,,,,
670,4,FALSE,FALSE,1001,,,,,
671,3,FALSE,FALSE,1001,,,,,
672,4,FALSE,FALSE,1001,,,,,
673,1,TRUE,FALSE,1001,,,,,
674,4,FALSE,FALSE,1001,,,,,
675,3,FALSE,FALSE,1001,,,,,
676,4,FALSE,FALSE,1001,,,,,
677,6,FALSE,FALSE,1001,,,,,
678,6,FALSE,FALSE,1001,,,,,
679,3,FALSE,FALSE,1001,,,,,
680,1,TRUE,FALSE,1001,,,,,
681,1,TRUE,TRUE,681,,,,,
682,5,FALSE,FALSE,1001,,,,,
683,3,FALSE,FALSE,1001,,,,,
684,6,FALSE,FALSE,1001,,,,,
685,1,TRUE,FALSE,1001,,,,,
686,3,FALSE,FALSE,1001,,,,,
687,6,FALSE,FALSE,1001,,,,,
688,3,FALSE,FALSE,1001,,,,,
689,4,FALSE,FALSE,1001,,,,,
690,6,FALSE,FALSE,1001,,,,,
691,4,FALSE,FALSE,1001,,,,,
692,2,FALSE,FALSE,1001,,,,,
693,2,FALSE,FALSE,1001,,,,,
694,6,FALSE,FALSE,1001,,,,,
695,5,FALSE,FALSE,1001,,,,,
696,4,FALSE,FALSE,1001,,,,,
697,1,TRUE,FALSE,1001,,,,,
698,6,FALSE,FALSE,1001,,,,,
699,1,TRUE,FALSE,1001,,,,,
700,3,FALSE,FALSE,1001,,,,,
701,1,TRUE,FALSE,1001,,,,,
702,2,FALSE,FALSE,1001,,,,,
703,6,FALSE,FALSE,1001,,,,,
704,5,FALSE,FALSE,1001,,,,,
705,2,FALSE,FALSE,1001,,,,,
706,3,FALSE,FALSE,1001,,,,,
707,1,TRUE,FALSE,1001,,,,,
708,3,FALSE,FALSE,1001,,,,,
709,4,FALSE,FALSE,1001,,,,,
710,6,FALSE,FALSE,1001,,,,,
711,3,FALSE,FALSE,1001,,,,,
712,2,FALSE,FALSE,1001,,,,,
713,4,FALSE,FALSE,1001,,,,,
714,3,FALSE,FALSE,1001,,,,,
715,2,FALSE,FALSE,1001,,,,,
716,1,TRUE,FALSE,1001,,,,,
717,1,TRUE,TRUE,717,,,,,
718,2,FALSE,FALSE,1001,,,,,
719,4,FALSE,FALSE,1001,,,,,
720,5,FALSE,FALSE,1001,,,,,
721,4,FALSE,FALSE,1001,,,,,
722,6,FALSE,FALSE,1001,,,,,
723,6,FALSE,FALSE,1001,,,,,
724,3,FALSE,FALSE,1001,,,,,
725,4,FALSE,FALSE,1001,,,,,
726,1,TRUE,FALSE,1001,,,,,
727,1,TRUE,TRUE,727,,,,,
728,4,FALSE,FALSE,1001,,,,,
729,6,FALSE,FALSE,1001,,,,,
730,5,FALSE,FALSE,1001,,,,,
731,3,FALSE,FALSE,1001,,,,,
732,5,FALSE,FALSE,1001,,,,,
733,5,FALSE,FALSE,1001,,,,,
734,3,FALSE,FALSE,1001,,,,,
735,6,FALSE,FALSE,1001,,,,,
736,1,TRUE,FALSE,1001,,,,,
737,2,FALSE,FALSE,1001,,,,,
738,1,TRUE,FALSE,1001,,,,,
739,6,FALSE,FALSE,1001,,,,,
740,2,FALSE,FALSE,1001,,,,,
741,3,FALSE,FALSE,1001,,,,,
742,3,FALSE,FALSE,1001,,,,,
743,5,FALSE,FALSE,1001,,,,,
744,2,FALSE,FALSE,1001,,,,,
745,5,FALSE,FALSE,1001,,,,,
746,3,FALSE,FALSE,1001,,,,,
747,6,FALSE,FALSE,1001,,,,,
748,4,FALSE,FALSE,1001,,,,,
749,3,FALSE,FALSE,1001,,,,,
750,5,FALSE,FALSE,1001,,,,,
751,3,FALSE,FALSE,1001,,,,,
752,2,FALSE,FALSE,1001,,,,,
753,4,FALSE,FALSE,1001,,,,,
754,6,FALSE,FALSE,1001,,,,,
755,2,FALSE,FALSE,1001,,,,,
756,2,FALSE,FALSE,1001,,,,,
757,1,TRUE,FALSE,1001,,,,,
758,4,FALSE,FALSE,1001,,,,,
759,1,TRUE,FALSE,1001,,,,,
760,6,FALSE,FALSE,1001,,,,,
761,3,FALSE,FALSE,1001,,,,,
762,4,FALSE,FALSE,1001,,,,,
763,1,TRUE,FALSE,1001,,,,,
764,3,FALSE,FALSE,1001,,,,,
765,2,FALSE,FALSE,1001,,,,,
766,3,FALSE,FALSE,1001,,,,,
767,4,FALSE,FALSE,1001,,,,,
768,1,TRUE,FALSE,1001,,,,,
769,3,FALSE,FALSE,1001,,,,,
770,1,TRUE,FALSE,1001,,,,,
771,2,FALSE,FALSE,1001,,,,,
772,2,FALSE,FALSE,1001,,,,,
773,6,FALSE,FALSE,1001,,,,,
774,4,FALSE,FALSE,1001,,,,,
775,4,FALSE,FALSE,1001,,,,,
776,2,FALSE,FALSE,1001,,,,,
777,6,FALSE,FALSE,1001,,,,,
778,2,FALSE,FALSE,1001,,,,,
779,4,FALSE,FALSE,1001,,,,,
780,6,FALSE,FALSE,1001,,,,,
781,3,FALSE,FALSE,1001,,,,,
782,5,FALSE,FALSE,1001,,,,,
783,1,TRUE,FALSE,1001,,,,,
784,5,FALSE,FALSE,1001,,,,,
785,5,FALSE,FALSE,1001,,,,,
786,1,TRUE,FALSE,1001,,,,,
787,6,FALSE,FALSE,1001,,,,,
788,6,FALSE,FALSE,1001,,,,,
789,5,FALSE,FALSE,1001,,,,,
790,4,FALSE,FALSE,1001,,,,,
791,5,FALSE,FALSE,1001,,,,,
792,1,TRUE,FALSE,1001,,,,,
793,3,FALSE,FALSE,1001,,,,,
794,6,FALSE,FALSE,1001,,,,,
795,5,FALSE,FALSE,1001,,,,,
796,3,FALSE,FALSE,1001,,,,,
797,5,FALSE,FALSE,1001,,,,,
798,6,FALSE,FALSE,1001,,,,,
799,2,FALSE,FALSE,1001,,,,,
800,1,TRUE,FALSE,1001,,,,,
801,5,FALSE,FALSE,1001,,,,,
802,3,FALSE,FALSE,1001,,,,,
803,6,FALSE,FALSE,1001,,,,,
804,6,FALSE,FALSE,1001,,,,,
805,2,FALSE,FALSE,1001,,,,,
806,2,FALSE,FALSE,1001,,,,,
807,2,FALSE,FALSE,1001,,,,,
808,1,TRUE,FALSE,1001,,,,,
809,2,FALSE,FALSE,1001,,,,,
810,3,FALSE,FALSE,1001,,,,,
811,4,FALSE,FALSE,1001,,,,,
812,2,FALSE,FALSE,1001,,,,,
813,5,FALSE,FALSE,1001,,,,,
814,5,FALSE,FALSE,1001,,,,,
815,2,FALSE,FALSE,1001,,,,,
816,1,TRUE,FALSE,1001,,,,,
817,5,FALSE,FALSE,1001,,,,,
818,5,FALSE,FALSE,1001,,,,,
819,3,FALSE,FALSE,1001,,,,,
820,2,FALSE,FALSE,1001,,,,,
821,6,FALSE,FALSE,1001,,,,,
822,6,FALSE,FALSE,1001,,,,,
823,1,TRUE,FALSE,1001,,,,,
824,6,FALSE,FALSE,1001,,,,,
825,4,FALSE,FALSE,1001,,,,,
826,1,TRUE,FALSE,1001,,,,,
827,5,FALSE,FALSE,1001,,,,,
828,1,TRUE,FALSE,1001,,,,,
829,5,FALSE,FALSE,1001,,,,,
830,5,FALSE,FALSE,1001,,,,,
831,1,TRUE,FALSE,1001,,,,,
832,3,FALSE,FALSE,1001,,,,,
833,1,TRUE,FALSE,1001,,,,,
834,2,FALSE,FALSE,1001,,,,,
835,1,TRUE,FALSE,1001,,,,,
836,2,FALSE,FALSE,1001,,,,,
837,2,FALSE,FALSE,1001,,,,,
838,3,FALSE,FALSE,1001,,,,,
839,1,TRUE,FALSE,1001,,,,,
840,5,FALSE,FALSE,1001,,,,,
841,4,FALSE,FALSE,1001,,,,,
842,4,FALSE,FALSE,1001,,,,,
843,2,FALSE,FALSE,1001,,,,,
844,6,FALSE,FALSE,1001,,,,,
845,2,FALSE,FALSE,1001,,,,,
846,4,FALSE,FALSE,1001,,,,,
847,2,FALSE,FALSE,1001,,,,,
848,2,FALSE,FALSE,1001,,,,,
849,3,FALSE,FALSE,1001,,,,,
850,1,TRUE,FALSE,1001,,,,,
851,4,FALSE,FALSE,1001,,,,,
852,1,TRUE,FALSE,1001,,,,,
853,4,FALSE,FALSE,1001,,,,,
854,1,TRUE,FALSE,1001,,,,,
855,1,TRUE,TRUE,855,,,,,
856,3,FALSE,FALSE,1001,,,,,
857,6,FALSE,FALSE,1001,,,,,
858,1,TRUE,FALSE,1001,,,,,
859,3,FALSE,FALSE,1001,,,,,
860,5,FALSE,FALSE,1001,,,,,
861,1,TRUE,FALSE,1001,,,,,
862,4,FALSE,FALSE,1001,,,,,
863,4,FALSE,FALSE,1001,,,,,
864,4,FALSE,FALSE,1001,,,,,
865,4,FALSE,FALSE,1001,,,,,
866,3,FALSE,FALSE,1001,,,,,
867,2,FALSE,FALSE,1001,,,,,
868,1,TRUE,FALSE,1001,,,,,
869,2,FALSE,FALSE,1001,,,,,
870,5,FALSE,FALSE,1001,,,,,
871,2,FALSE,FALSE,1001,,,,,
872,1,TRUE,FALSE,1001,,,,,
873,6,FALSE,FALSE,1001,,,,,
874,3,FALSE,FALSE,1001,,,,,
875,1,TRUE,FALSE,1001,,,,,
876,4,FALSE,FALSE,1001,,,,,
877,1,TRUE,FALSE,1001,,,,,
878,1,TRUE,TRUE,878,,,,,
879,6,FALSE,FALSE,1001,,,,,
880,1,TRUE,FALSE,1001,,,,,
881,3,FALSE,FALSE,1001,,,,,
882,3,FALSE,FALSE,1001,,,,,
883,2,FALSE,FALSE,1001,,,,,
884,6,FALSE,FALSE,1001,,,,,
885,4,FALSE,FALSE,1001,,,,,
886,2,FALSE,FALSE,1001,,,,,
887,2,FALSE,FALSE,1001,,,,,
888,2,FALSE,FALSE,1001,,,,,
889,2,FALSE,FALSE,1001,,,,,
890,5,FALSE,FALSE,1001,,,,,
891,3,FALSE,FALSE,1001,,,,,
892,3,FALSE,FALSE,1001,,,,,
893,5,FALSE,FALSE,1001,,,,,
894,4,FALSE,FALSE,1001,,,,,
895,3,FALSE,FALSE,1001,,,,,
896,4,FALSE,FALSE,1001,,,,,
897,2,FALSE,FALSE,1001,,,,,
898,3,FALSE,FALSE,1001,,,,,
899,4,FALSE,FALSE,1001,,,,,
900,2,FALSE,FALSE,1001,,,,,
901,1,TRUE,FALSE,1001,,,,,
902,2,FALSE,FALSE,1001,,,,,
903,2,FALSE,FALSE,1001,,,,,
904,2,FALSE,FALSE,1001,,,,,
905,2,FALSE,FALSE,1001,,,,,
906,2,FALSE,FALSE,1001,,,,,
907,1,TRUE,FALSE,1001,,,,,
908,4,FALSE,FALSE,1001,,,,,
909,5,FALSE,FALSE,1001,,,,,
910,1,TRUE,FALSE,1001,,,,,
911,2,FALSE,FALSE,1001,,,,,
912,6,FALSE,FALSE,1001,,,,,
913,4,FALSE,FALSE,1001,,,,,
914,5,FALSE,FALSE,1001,,,,,
915,6,FALSE,FALSE,1001,,,,,
916,5,FALSE,FALSE,1001,,,,,
917,5,FALSE,FALSE,1001,,,,,
918,2,FALSE,FALSE,1001,,,,,
919,6,FALSE,FALSE,1001,,,,,
920,4,FALSE,FALSE,1001,,,,,
921,3,FALSE,FALSE,1001,,,,,
922,6,FALSE,FALSE,1001,,,,,
923,2,FALSE,FALSE,1001,,,,,
924,6,FALSE,FALSE,1001,,,,,
925,1,TRUE,FALSE,1001,,,,,
926,6,FALSE,FALSE,1001,,,,,
927,6,FALSE,FALSE,1001,,,,,
928,3,FALSE,FALSE,1001,,,,,
929,6,FALSE,FALSE,1001,,,,,
930,4,FALSE,FALSE,1001,,,,,
931,1,TRUE,FALSE,1001,,,,,
932,4,FALSE,FALSE,1001,,,,,
933,1,TRUE,FALSE,1001,,,,,
934,6,FALSE,FALSE,1001,,,,,
935,2,FALSE,FALSE,1001,,,,,
936,6,FALSE,FALSE,1001,,,,,
937,5,FALSE,FALSE,1001,,,,,
938,6,FALSE,FALSE,1001,,,,,
939,1,TRUE,FALSE,1001,,,,,
940,6,FALSE,FALSE,1001,,,,,
941,1,TRUE,FALSE,1001,,,,,
942,6,FALSE,FALSE,1001,,,,,
943,5,FALSE,FALSE,1001,,,,,
944,3,FALSE,FALSE,1001,,,,,
945,5,FALSE,FALSE,1001,,,,,
946,1,TRUE,FALSE,1001,,,,,
947,3,FALSE,FALSE,1001,,,,,
948,3,FALSE,FALSE,1001,,,,,
949,1,TRUE,FALSE,1001,,,,,
950,3,FALSE,FALSE,1001,,,,,
951,6,FALSE,FALSE,1001,,,,,
952,2,FALSE,FALSE,1001,,,,,
953,4,FALSE,FALSE,1001,,,,,
954,4,FALSE,FALSE,1001,,,,,
955,5,FALSE,FALSE,1001,,,,,
956,4,FALSE,FALSE,1001,,,,,
957,1,TRUE,FALSE,1001,,,,,
958,5,FALSE,FALSE,1001,,,,,
959,5,FALSE,FALSE,1001,,,,,
960,5,FALSE,FALSE,1001,,,,,
961,6,FALSE,FALSE,1001,,,,,
962,2,FALSE,FALSE,1001,,,,,
963,2,FALSE,FALSE,1001,,,,,
964,6,FALSE,FALSE,1001,,,,,
965,1,TRUE,FALSE,1001,,,,,
966,3,FALSE,FALSE,1001,,,,,
967,2,FALSE,FALSE,1001,,,,,
968,1,TRUE,FALSE,1001,,,,,
969,4,FALSE,FALSE,1001,,,,,
970,3,FALSE,FALSE,1001,,,,,
971,1,TRUE,FALSE,1001,,,,,
972,5,FALSE,FALSE,1001,,,,,
973,5,FALSE,FALSE,1001,,,,,
974,4,FALSE,FALSE,1001,,,,,
975,1,TRUE,FALSE,1001,,,,,
976,4,FALSE,FALSE,1001,,,,,
977,6,FALSE,FALSE,1001,,,,,
978,5,FALSE,FALSE,1001,,,,,
979,6,FALSE,FALSE,1001,,,,,
980,6,FALSE,FALSE,1001,,,,,
981,1,TRUE,FALSE,1001,,,,,
982,1,TRUE,TRUE,982,,,,,
983,1,TRUE,TRUE,983,,,,,
984,6,FALSE,FALSE,1001,,,,,
985,3,FALSE,FALSE,1001,,,,,
986,3,FALSE,FALSE,1001,,,,,
987,4,FALSE,FALSE,1001,,,,,
988,4,FALSE,FALSE,1001,,,,,
989,3,FALSE,FALSE,1001,,,,,
990,3,FALSE,FALSE,1001,,,,,
991,4,FALSE,FALSE,1001,,,,,
992,5,FALSE,FALSE,1001,,,,,
993,2,FALSE,FALSE,1001,,,,,
994,4,FALSE,FALSE,1001,,,,,
995,1,TRUE,FALSE,1001,,,,,
996,2,FALSE,FALSE,1001,,,,,
997,6,FALSE,FALSE,1001,,,,,
998,1,TRUE,FALSE,1001,,,,,
999,1,TRUE,TRUE,999,,,,,
1000,1,TRUE,TRUE,1000,,,,,
